run_id,harness,model,skills_mode,journey_id,case_id,pass_bool,score,latency_ms,harness_ok,harness_error
contaminated_model_matrix,codex,gpt-5-codex,off,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,47562,True,
contaminated_model_matrix,claude,sonnet,off,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,17497,True,
contaminated_model_matrix,claude,opus,off,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,14103,True,
contaminated_model_matrix,codex,gpt-5,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,48528,True,
contaminated_model_matrix,codex,gpt-5-codex,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,45164,True,
contaminated_model_matrix,claude,sonnet,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,12804,True,
contaminated_model_matrix,claude,opus,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,28660,True,
clean_persona,codex,default,off,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,53798,True,
clean_persona,claude,default,off,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,13791,True,
clean_persona,codex,default,on,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,46503,True,
clean_persona,claude,default,on,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,42677,True,
clean_persona,codex,default,off,pygraphistry_persona_journeys_v1,persona_org_and_api_key_navigation,True,1.0,45810,True,
clean_persona,claude,default,off,pygraphistry_persona_journeys_v1,persona_org_and_api_key_navigation,True,1.0,9308,True,
clean_persona,codex,default,on,pygraphistry_persona_journeys_v1,persona_org_and_api_key_navigation,True,1.0,16528,True,
clean_persona,claude,default,on,pygraphistry_persona_journeys_v1,persona_org_and_api_key_navigation,True,1.0,10411,True,
clean_persona,codex,default,off,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,54682,True,
clean_persona,claude,default,off,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,48933,True,
clean_persona,codex,default,on,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,25310,True,
clean_persona,claude,default,on,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,22678,True,
clean_persona,codex,default,off,pygraphistry_persona_journeys_v1,persona_umap_text_featurization,True,1.0,30292,True,
clean_persona,claude,default,off,pygraphistry_persona_journeys_v1,persona_umap_text_featurization,False,0.75,107014,True,
clean_persona,codex,default,on,pygraphistry_persona_journeys_v1,persona_umap_text_featurization,True,1.0,26099,True,
clean_persona,claude,default,on,pygraphistry_persona_journeys_v1,persona_umap_text_featurization,False,0.75,84021,True,
clean_persona,codex,default,off,pygraphistry_persona_journeys_v1,persona_precomputed_embeddings_flow,True,1.0,36762,True,
clean_persona,claude,default,off,pygraphistry_persona_journeys_v1,persona_precomputed_embeddings_flow,True,1.0,9171,True,
clean_persona,codex,default,on,pygraphistry_persona_journeys_v1,persona_precomputed_embeddings_flow,True,1.0,18698,True,
clean_persona,claude,default,on,pygraphistry_persona_journeys_v1,persona_precomputed_embeddings_flow,False,0.75,10270,True,
clean_persona,codex,default,off,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,110050,True,
clean_persona,claude,default,off,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,11260,True,
clean_persona,codex,default,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,37666,True,
clean_persona,claude,default,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,11459,True,
clean_persona,codex,default,off,pygraphistry_persona_journeys_v1,persona_auth_troubleshooting_checklist,True,1.0,73205,True,
clean_persona,claude,default,off,pygraphistry_persona_journeys_v1,persona_auth_troubleshooting_checklist,True,1.0,12612,True,
clean_persona,codex,default,on,pygraphistry_persona_journeys_v1,persona_auth_troubleshooting_checklist,True,1.0,55348,True,
clean_persona,claude,default,on,pygraphistry_persona_journeys_v1,persona_auth_troubleshooting_checklist,True,1.0,10582,True,
clean_model_matrix,codex,gpt-5,off,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,82523,True,
clean_model_matrix,codex,gpt-5-codex,off,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,9723,True,
clean_model_matrix,claude,sonnet,off,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,14895,True,
clean_model_matrix,claude,opus,off,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,9464,True,
clean_model_matrix,codex,gpt-5,on,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,48738,True,
clean_model_matrix,codex,gpt-5-codex,on,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,63608,True,
clean_model_matrix,claude,sonnet,on,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,12986,True,
clean_model_matrix,claude,opus,on,pygraphistry_persona_journeys_v1,persona_novice_fraud_table_to_viz_algo,True,1.0,29227,True,
clean_model_matrix,codex,gpt-5,off,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,128501,True,
clean_model_matrix,codex,gpt-5-codex,off,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,False,0.8333333333333334,36611,True,
clean_model_matrix,claude,sonnet,off,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,False,0.8333333333333334,11688,True,
clean_model_matrix,claude,opus,off,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,62642,True,
clean_model_matrix,codex,gpt-5,on,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,50454,True,
clean_model_matrix,codex,gpt-5-codex,on,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,30277,True,
clean_model_matrix,claude,sonnet,on,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,14340,True,
clean_model_matrix,claude,opus,on,pygraphistry_persona_journeys_v1,persona_advanced_coloring_with_gfql_slices,True,1.0,24912,True,
clean_model_matrix,codex,gpt-5,off,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,False,0.9166666666666666,153893,True,
clean_model_matrix,codex,gpt-5-codex,off,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,False,0.9166666666666666,39492,True,
clean_model_matrix,claude,sonnet,off,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,9783,True,
clean_model_matrix,claude,opus,off,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,11004,True,
clean_model_matrix,codex,gpt-5,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,68435,True,
clean_model_matrix,codex,gpt-5-codex,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,55393,True,
clean_model_matrix,claude,sonnet,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,False,0.9166666666666666,15059,True,
clean_model_matrix,claude,opus,on,pygraphistry_persona_journeys_v1,persona_connector_analyst_workflow,True,1.0,15580,True,
